location,tau,p_value,slope,trend_class,mean_value,std_value
101_718,0.9526881720430107,5.795364188543317e-14,4239.2952173913045,Increasing,202117.8612903226,38520.38573854191
101_719,0.8924731182795699,1.971089957919503e-12,4360.322499999999,Increasing,245632.53838709675,39756.33835706072
101_72,0.9354838709677419,1.6253665080512292e-13,1739.8242857142864,Increasing,156162.53838709675,16184.362858439205
101_720,0.9010752688172043,1.2074785615823203e-12,3246.8486666666654,Increasing,181727.91290322575,30079.629119692818
101_721,0.9354838709677419,1.6253665080512292e-13,3456.491249999999,Increasing,192100.02000000005,31472.949953829935
101_722,0.9440860215053763,9.725553695716371e-14,3761.1785714285716,Increasing,204877.014516129,33704.934066661786
101_723,0.9354838709677419,1.6253665080512292e-13,4096.741739130434,Increasing,202654.6851612903,36795.22112245914
101_724,0.8623655913978494,1.0566436614567465e-11,3831.0099999999975,Increasing,224192.00548387098,35074.316029404305
101_725,0.9053763440860215,9.43689570931383e-13,3846.597142857142,Increasing,208085.57838709676,35125.66609219312
101_726,0.9526881720430107,5.795364188543317e-14,4626.86210526316,Increasing,220804.56354838712,41409.549410591164
101_727,0.9311827956989247,2.0961010704922955e-13,3883.550000000008,Increasing,211906.2393548387,34666.77926659125
101_728,0.9053763440860215,9.43689570931383e-13,4477.96294117647,Increasing,230264.95096774193,40077.81658868329
101_729,0.9526881720430107,5.795364188543317e-14,5403.896818181817,Increasing,233777.74838709677,48761.56424196697
101_73,0.9010752688172043,1.2074785615823203e-12,4291.73925925926,Increasing,236694.5141935484,38114.2762507916
101_730,0.9440860215053763,9.725553695716371e-14,3711.2216666666695,Increasing,185431.60580645158,33091.51809501212
101_731,0.9698924731182795,2.042810365310288e-14,4151.936250000001,Increasing,213468.0241935484,37808.202248091344
101_732,0.896774193548387,1.5436540934388177e-12,3558.2342857142835,Increasing,218791.78645161286,32816.22022727456
101_733,0.8881720430107527,2.5139890169612045e-12,3380.861666666664,Increasing,194160.06516129032,30494.382782214474
101_734,0.8838709677419355,3.2027713814386516e-12,4006.0281818181816,Increasing,230131.13838709675,37047.05529343051
101_735,0.8924731182795699,1.971089957919503e-12,4912.149285714286,Increasing,236600.93129032257,44838.03527663178
101_736,0.9053763440860215,9.43689570931383e-13,3488.2920000000013,Increasing,199948.10258064515,31649.93347068786
101_737,0.8408602150537634,3.388800351444843e-11,1359.3600000000006,Increasing,158787.984516129,12478.957572995103
101_738,0.8064516129032258,2.0618773355352005e-10,1861.3634782608701,Increasing,165678.35645161287,18188.33135254092
101_739,0.6860215053763441,6.48588167617703e-08,855.6950000000007,Increasing,160734.4922580645,8508.27671447261
101_74,0.7978494623655914,3.2018854234650007e-10,2546.097058823531,Increasing,198960.73483870967,23761.736191742406
101_740,0.8924731182795699,1.971089957919503e-12,2114.1588461538454,Increasing,170388.88,19788.736023836813
101_741,0.9139784946236559,5.74207348336131e-13,2734.6539130434785,Increasing,194426.61967741937,24492.289573476435
101_742,0.9354838709677419,1.6253665080512292e-13,2644.407499999999,Increasing,184113.9983870968,25753.340866242164
101_743,0.9655913978494624,2.6423307986078726e-14,6878.027142857143,Increasing,274276.5467741936,62486.02889209196
101_744,0.9182795698924732,4.4719783431901305e-13,3141.623333333334,Increasing,177079.86677419354,28916.630018540272
101_745,0.9010752688172043,1.2074785615823203e-12,4350.929333333334,Increasing,221892.8893548387,39759.92760489839
101_746,0.9096774193548387,7.365219545363288e-13,2295.7141176470595,Increasing,167458.40322580648,21282.083815314552
101_747,0.9268817204301075,2.702282841937631e-13,6945.230476190476,Increasing,284933.5893548387,63607.13001748315
101_748,0.9440860215053763,9.725553695716371e-14,4718.932499999999,Increasing,224352.84483870966,43215.95469075154
101_749,0.9483870967741935,7.527312106958561e-14,2869.7331250000007,Increasing,159557.9977419355,25885.452235914127
101_75,0.9354838709677419,1.6253665080512292e-13,4048.7883333333352,Increasing,213380.37064516128,36736.008717425386
101_750,0.9311827956989247,2.0961010704922955e-13,3776.476666666666,Increasing,195603.40806451612,34347.14166527458
101_751,0.6903225806451613,5.362454658097704e-08,791.463846153846,Increasing,166979.84419354834,8184.060570093542
101_752,0.6774193548387096,9.456222072046216e-08,741.0100000000001,Increasing,167641.55645161288,7687.923668473883
101_753,0.853763440860215,1.6898704657819508e-11,2551.3088235294117,Increasing,186733.29870967745,23717.71045211964
101_754,0.8451612903225807,2.6903368421926643e-11,1688.1283333333315,Increasing,187490.6822580645,15951.08247545717
101_755,0.896774193548387,1.5436540934388177e-12,2958.8233333333337,Increasing,214957.17999999996,27293.800034151798
101_756,0.789247311827957,4.949776144513862e-10,1785.272105263157,Increasing,210265.99000000002,16539.909428474766
101_757,0.9225806451612903,3.4772185131259903e-13,3463.623846153845,Increasing,218273.03032258066,31330.855046098386
101_758,0.9397849462365592,1.2589929099249275e-13,2482.405294117648,Increasing,196453.18258064517,22096.7568685109
101_759,0.8580645161290322,1.3370193840955835e-11,2955.2850000000035,Increasing,214154.71,29223.07673598241
101_76,0.8881720430107527,2.5139890169612045e-12,2068.089,Increasing,176680.74903225806,18521.999045779423
101_760,0.896774193548387,1.5436540934388177e-12,3231.295333333333,Increasing,207765.10612903227,28887.87659474379
101_761,0.6430107526881721,4.0854560912073623e-07,4172.734999999998,Increasing,252097.9735483871,42157.446749264214
101_762,0.7333333333333333,7.524344702858343e-09,2380.161428571429,Increasing,194043.28677419355,23337.350957019644
101_763,0.8408602150537634,3.388800351444843e-11,3981.1207142857143,Increasing,218593.42483870964,39900.85754757367
101_764,0.8795698924731182,4.075406678794025e-12,3957.709999999992,Increasing,242238.21612903225,36722.851929682576
101_765,0.9354838709677419,1.6253665080512292e-13,3567.4300000000026,Increasing,212242.02032258068,32709.52586108276
101_766,0.896774193548387,1.5436540934388177e-12,4390.391739130435,Increasing,219772.73193548384,39465.03139247219
101_767,0.5440860215053763,1.843097094700319e-05,3189.4792,Increasing,202997.27870967746,24659.87721295972
101_768,0.7677419354838709,1.4419592186953878e-09,2370.6479166666663,Increasing,212895.42129032259,22081.47639950819
101_769,0.8623655913978494,1.0566436614567465e-11,2882.3474074074074,Increasing,209324.4567741936,26603.14766600839
101_77,0.8924731182795699,1.971089957919503e-12,4340.891818181818,Increasing,232687.1922580645,39124.80637111932
101_770,0.7806451612903226,7.617340092025415e-10,2212.818333333334,Increasing,194451.27548387097,20588.172320712223
101_771,0.8795698924731182,4.075406678794025e-12,1729.6575000000012,Increasing,163891.5712903226,15900.448808183866
101_772,0.6344086021505376,5.824519233588177e-07,1334.4760869565223,Increasing,157351.65387096774,12871.22379754448
