location,tau,p_value,slope,trend_class,mean_value,std_value
101_445,0.2752688172043011,0.030885487177731763,0.1620000000000001,Increasing,16.399677419354838,4.057038872388427
101_446,0.05806451612903226,0.6585566199856316,0.015882352941176653,No significant trend,16.723870967741934,2.991193178066567
101_447,0.3419354838709677,0.007243570523155052,0.1924999999999999,Increasing,19.078709677419358,3.0719928825684972
101_448,-0.08387096774193549,0.5183675363290698,-0.041818181818181734,No significant trend,13.29967741935484,2.9185585083923655
101_449,0.0967741935483871,0.45455525621868187,0.055000000000000014,No significant trend,14.80548387096774,3.754621959158001
101_45,-0.4881720430107527,0.00012243917739440668,-0.14153846153846153,Decreasing,17.944193548387098,1.938520843146448
101_450,0.35268817204301073,0.005598474454852953,0.15416666666666665,Increasing,13.199354838709679,2.784638663631732
101_451,-0.047311827956989246,0.721148135879736,-0.016000000000000014,No significant trend,12.861290322580645,3.238523899054175
101_452,0.26021505376344084,0.04139316901026291,0.13312500000000005,Increasing,11.263225806451608,2.8183916565404123
101_453,0.25591397849462366,0.0449013762794892,0.12000000000000001,Increasing,11.789032258064516,2.5234146793820287
101_454,0.25161290322580643,0.04865707312578982,0.0932,Increasing,10.584193548387098,2.5233423484934248
101_455,0.2645161290322581,0.038119926564599727,0.1843478260869566,Increasing,22.32064516129033,4.824470511133753
101_456,-0.06666666666666667,0.6101267703127584,-0.024705882352941067,No significant trend,23.947419354838708,2.318766312339019
101_457,0.010752688172043012,0.9457970432721066,0.009047619047619108,No significant trend,15.761290322580646,2.029819222739582
101_458,-0.23870967741935484,0.061538570047021235,-0.17588235294117638,No significant trend,14.149354838709675,4.1637133980602306
101_459,-0.32688172043010755,0.010274278203273202,-0.14961538461538465,Decreasing,14.525806451612901,3.234901179318833
101_46,-0.410752688172043,0.0012408530273542162,-0.259999999999998,Decreasing,19.7841935483871,3.873746019114255
101_460,0.2537634408602151,0.04674749402400602,0.08999999999999941,Increasing,16.124838709677416,2.0970807220110994
101_461,-0.2752688172043011,0.030885487177731763,-0.11285714285714286,Decreasing,10.551612903225807,2.4970228683363707
101_462,0.2086021505376344,0.10275196797700414,0.10999999999999999,No significant trend,14.389999999999999,3.362391621949299
101_463,0.20430107526881722,0.1101179540129047,0.14999999999999997,No significant trend,23.739032258064512,4.854589019406949
101_464,-0.14623655913978495,0.2548032960076365,-0.10000000000000024,No significant trend,17.489354838709676,4.1497057303239036
