location,tau,p_value,slope,trend_class,mean_value,std_value
101_1077,-0.09462365591397849,0.46487326576717747,-0.003888888888888905,No significant trend,6.318709677419355,1.1728232876695006
101_1078,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1079,0.45376344086021503,0.00035800799918561665,0.0,Decreasing,17.110000000000003,25.25156564932035
101_108,0.0,1.0,0.0,No significant trend,100.0,0.0
101_1081,-0.06236559139784946,0.6341458536966633,-0.004705882352941076,No significant trend,17.646451612903228,0.48420569067752145
101_1082,0.04086021505376344,0.7596537518193331,0.0016666666666666312,No significant trend,53.12419354838709,0.6850466157604376
101_1083,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1084,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1085,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1086,0.14838709677419354,0.24778083040054266,0.129999999999999,No significant trend,18.403225806451612,10.639435889453239
101_1087,-0.7118279569892473,2.0371358155912844e-08,-1.18,Decreasing,38.255483870967744,11.855246514820315
101_1088,0.5956989247311828,2.718582431837646e-06,0.04266666666666671,Increasing,94.1116129032258,12.929964472863448
101_1089,0.0,1.0,0.0,No significant trend,0.0,0.0
101_109,-0.7354838709677419,6.800509932958221e-09,-0.09619047619047601,Decreasing,59.87225806451614,0.9590509747205213
101_1090,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1091,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1092,0.45376344086021503,0.00035800799918561665,0.18499999999999983,Increasing,2.597096774193548,3.270853882347393
101_1093,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1094,0.4064516129032258,0.0013967278652837756,0.08818181818181808,Increasing,32.23516129032257,15.80375799958571
101_1095,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1097,0.15913978494623657,0.21470238954837217,0.012500000000000011,No significant trend,2.4374193548387098,1.3251657662392609
101_1099,0.0,1.0,0.0,No significant trend,0.0,0.0
101_11,0.0,1.0,0.0,No significant trend,0.0,0.0
101_110,-0.06236559139784946,0.6341458536966633,-0.004444444444444449,No significant trend,16.201935483870972,0.5355396395366908
101_1100,0.17419354838709677,0.1739206495334844,0.09999999999999787,No significant trend,58.06032258064516,10.42634364633286
101_1101,0.3118279569892473,0.014385749502058731,0.048888888888889426,Increasing,41.72903225806453,18.73588558731332
101_1102,0.5935483870967742,2.9536822572229227e-06,0.006666666666666672,Increasing,1.574516129032258,0.06786317875090216
101_1103,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1104,0.6,2.301109211844121e-06,0.1700000000000001,Increasing,28.552903225806446,5.80126359625344
101_1105,0.5397849462365591,2.146270321023991e-05,0.08818181818181808,Increasing,27.59677419354838,1.5018276759889218
101_1106,0.4666666666666667,0.0002413897092941042,0.5648275862068965,Increasing,8.306451612903226,9.198059244240708
101_1107,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1108,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1109,-0.5161290322580645,4.862413806594468e-05,-1.1422222222222222,Decreasing,16.72258064516129,15.57521852334496
101_111,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1110,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1111,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1112,0.017204301075268817,0.9052952265477159,0.0,No significant trend,27.728387096774195,10.807193571062477
101_1113,0.5634408602150538,9.161826726389322e-06,0.36227272727272736,Increasing,32.00193548387096,4.706492029276594
