location,tau,p_value,slope,trend_class,mean_value,std_value
101_360,-0.41935483870967744,0.0007884847400962958,-0.24660714285714308,Decreasing,24.0534375,3.6567101072676995
101_361,0.07459677419354839,0.5593600509011936,0.03422077922077919,No significant trend,21.6884375,2.717063108136016
101_362,-0.4032258064516129,0.0012506303657648932,-0.39250000000000007,Decreasing,31.118437500000002,5.513363373077612
101_363,-0.719758064516129,7.784594746595985e-09,-0.5960256410256415,Decreasing,23.638125000000002,5.839996488387215
101_364,-0.2762096774193548,0.027423400237828188,-0.12590000000000004,Decreasing,26.2015625,2.740497342380348
101_365,-0.6330645161290323,3.859708492814917e-07,-0.24961538461538457,Decreasing,29.6778125,3.005332484076221
101_366,-0.7379032258064516,3.238943557803964e-09,-0.4642857142857141,Decreasing,26.141875000000002,4.712953186100516
101_367,-0.6471774193548387,2.1112575954163049e-07,-0.47609523809523796,Decreasing,23.2278125,5.0653576714624755
101_368,-0.7439516129032258,2.4068798065712826e-09,-0.5091454545454546,Decreasing,24.733437499999997,5.592495311450314
101_369,-0.3467741935483871,0.005553981920621398,-0.24302884615384618,Decreasing,25.1809375,4.614566853572906
101_37,-0.4838709677419355,0.00010630450788085,-0.26729166666666637,Decreasing,18.98125,3.3226568341464335
101_370,-0.12096774193548387,0.3386829866956895,-0.031574074074074074,No significant trend,13.329374999999999,1.3802194968101995
101_371,-0.36693548387096775,0.0033335638107387933,-0.29564102564102573,Decreasing,23.3553125,4.535715891934122
101_372,-0.16733870967741934,0.18360093287848422,-0.0658333333333333,No significant trend,28.6646875,3.2018607718549768
101_373,-0.4576612903225806,0.0002474174487239189,-0.1972916666666666,Decreasing,25.604374999999997,2.724677661554665
101_374,0.0907258064516129,0.47552160598321747,0.047470238095238135,No significant trend,19.766875,2.8006321133585184
101_375,-0.5524193548387096,9.551213337788411e-06,-0.37683333333333324,Decreasing,26.459375,4.252531553013451
101_376,0.4254032258064516,0.0006605386079836517,0.27525000000000027,Increasing,26.923125,4.422527866998126
101_377,-0.6209677419354839,6.409512869343104e-07,-0.48144444444444445,Decreasing,19.0715625,5.0543682279384585
101_378,-0.17137096774193547,0.173140435185424,-0.10875000000000004,No significant trend,22.12625,3.4092628877075466
101_379,-0.22379032258064516,0.07445456944820861,-0.08784210526315789,No significant trend,22.0709375,2.8102350428556235
101_38,-0.5483870967741935,1.1094687683677051e-05,-0.2908333333333334,Decreasing,26.2709375,3.42514722254296
101_380,-0.4415322580645161,0.0004074870138988107,-0.2878611111111111,Decreasing,25.405625,3.665044284776788
101_381,-0.4032258064516129,0.0012506303657648932,-0.13467391304347828,Decreasing,21.211875,1.9389453278457855
101_382,-0.07459677419354839,0.5593600509011936,-0.04650815217391313,No significant trend,28.250625,2.3961139600142145
101_383,-0.06854838709677419,0.5925510100829448,-0.023115384615384656,No significant trend,23.7409375,2.5881030207651605
101_384,-0.8588709677419355,5.501599176227501e-12,-0.611125,Decreasing,21.939375,6.273445493456925
101_385,-0.3125,0.012513111296831969,-0.13990517241379313,Decreasing,20.838124999999998,2.905311340351495
101_386,-0.5120967741935484,4.0824601233779845e-05,-0.16000000000000014,Decreasing,26.11625,2.566267657026445
101_387,-0.5282258064516129,2.31113806963279e-05,-0.21968750000000004,Decreasing,22.7546875,2.5676874132852987
101_388,-0.17943548387096775,0.15356609546635402,-0.07201923076923081,No significant trend,22.89875,2.192337151876964
101_389,-0.7157258064516129,9.432809422449395e-09,-0.4638333333333332,Decreasing,27.00375,4.8962452131710075
101_39,-0.05241935483870968,0.6851751854528196,-0.025166666666666622,No significant trend,26.860625000000002,2.409234755970244
101_390,-0.49193548387096775,8.127869954099864e-05,-0.3354090909090909,Decreasing,24.378124999999997,4.127487460232315
101_391,-0.07661290322580645,0.54850039361213,-0.028214285714285768,No significant trend,23.8946875,2.4704857624248215
101_392,-0.07258064516129033,0.5703230029200781,-0.01292857142857137,No significant trend,21.254999999999995,1.3241483111796806
101_393,-0.5786290322580645,3.519574691690508e-06,-0.5938333333333332,Decreasing,18.1846875,7.199451361204112
101_394,-0.3548387096774194,0.004541435280679185,-0.16606060606060608,Decreasing,26.295625,3.0982353218203103
101_395,0.3951612903225806,0.001565774864560776,0.39809829059829055,Increasing,23.618125,5.449543809749124
101_396,-0.2439516129032258,0.05165781777373568,-0.13135416666666644,No significant trend,20.8453125,3.981555117330884
101_397,0.18951612903225806,0.13152122240591746,0.09203448275862057,No significant trend,26.4928125,3.1669881535685835
101_398,-0.38306451612903225,0.0021773576915100623,-0.3257419354838708,Decreasing,24.560312500000002,4.381249453905101
101_399,-0.4012096774193548,0.0013233944127710728,-0.26274999999999993,Decreasing,24.781875,4.249145088647245
101_4,-0.6068548387096774,1.1449388537254634e-06,-0.3410096153846155,Decreasing,23.3628125,4.244367763854088
101_40,-0.24596774193548387,0.049740271332769925,-0.09821428571428559,Decreasing,20.7778125,2.719696369053676
101_400,-0.6068548387096774,1.1449388537254634e-06,-0.34977500000000017,Decreasing,26.071875,4.259246146253466
